season,mechanism,alpha,sigma_scale,n_sims,n_finalists,top_judge_final,champion_mode,champion_mode_prob,champion_mode_prob_se,champion_entropy,tpi_season_avg,tpi_n,tpi_std,tpi_p05,tpi_p95,tpi_boot_p025,tpi_boot_p975,fan_vs_uniform_contrast,fan_vs_uniform_contrast_se,robust_fail_rate,robust_fail_rate_se,robust_fail_rate_fixed,robust_fail_rate_fixed_se,robust_fail_rate_random_bottom_k,robust_fail_rate_random_bottom_k_se,robust_fail_rate_add,robust_fail_rate_add_se,robust_fail_rate_redistribute,robust_fail_rate_redistribute_se,outlier_mult
18,percent,0.5,1.0,20,4,Meryl Davis,Meryl Davis,0.45,0.11124297730643495,1.0670938948757507,0.7290781024531026,20,0.21818687490848476,0.4063275613275613,0.888888888888889,0.6325658369408369,0.8045459911616163,0.55,0.11124297730643495,0.8,0.08944271909999157,,,,,,,,,5.0
18,percent,0.5,1.0,20,4,Meryl Davis,Meryl Davis,0.45,0.11124297730643495,1.0670938948757507,0.7290781024531026,20,0.21818687490848476,0.4063275613275613,0.888888888888889,0.6325658369408369,0.8045459911616163,0.55,0.11124297730643495,0.8,0.08944271909999157,,,,,,,,,10.0
18,rank,0.5,1.0,20,4,Meryl Davis,Amy Purdy,0.75,0.09682458365518543,0.6874357505033553,0.8326347402597403,20,0.04619122243563446,0.8206008297258296,0.888888888888889,0.8133665764790765,0.846770202020202,0.8,0.08944271909999157,0.8,0.08944271909999157,,,,,,,,,2.0
18,rank,0.5,1.0,20,4,Meryl Davis,Amy Purdy,0.75,0.09682458365518543,0.6874357505033553,0.8326347402597403,20,0.04619122243563446,0.8206008297258296,0.888888888888889,0.8133665764790765,0.846770202020202,0.8,0.08944271909999157,0.8,0.08944271909999157,,,,,,,,,5.0
18,rank,0.5,1.0,20,4,Meryl Davis,Amy Purdy,0.75,0.09682458365518543,0.6874357505033553,0.8326347402597403,20,0.04619122243563446,0.8206008297258296,0.888888888888889,0.8133665764790765,0.846770202020202,0.8,0.08944271909999157,0.75,0.09682458365518543,,,,,,,,,10.0
18,percent_judge_save,0.5,1.0,20,4,Meryl Davis,Amy Purdy,0.5,0.11180339887498948,0.9433483923290391,0.8105479797979799,20,0.14127030075937497,0.4063275613275613,0.888888888888889,0.7411722582972583,0.8618125901875903,0.6,0.10954451150103323,0.75,0.09682458365518543,,,,,,,,,2.0
18,percent_judge_save,0.5,1.0,20,4,Meryl Davis,Amy Purdy,0.5,0.11180339887498948,0.9433483923290391,0.8105479797979799,20,0.14127030075937497,0.4063275613275613,0.888888888888889,0.7411722582972583,0.8618125901875903,0.6,0.10954451150103323,0.75,0.09682458365518543,,,,,,,,,5.0
18,percent_judge_save,0.5,1.0,20,4,Meryl Davis,Amy Purdy,0.5,0.11180339887498948,0.9433483923290391,0.8105479797979799,20,0.14127030075937497,0.4063275613275613,0.888888888888889,0.7411722582972583,0.8618125901875903,0.6,0.10954451150103323,0.75,0.09682458365518543,,,,,,,,,10.0
18,percent_sqrt,0.5,1.0,20,4,Meryl Davis,Meryl Davis,0.35,0.1066536450385077,1.3054616844516953,0.7068241341991343,20,0.21168382668171715,0.4063275613275613,0.888888888888889,0.6263214285714286,0.7892251172438673,0.65,0.1066536450385077,0.7,0.10246950765959599,,,,,,,,,2.0
18,percent_sqrt,0.5,1.0,20,4,Meryl Davis,Meryl Davis,0.35,0.1066536450385077,1.3054616844516953,0.7068241341991343,20,0.21168382668171715,0.4063275613275613,0.888888888888889,0.6263214285714286,0.7892251172438673,0.65,0.1066536450385077,0.75,0.09682458365518543,,,,,,,,,5.0
18,percent_sqrt,0.5,1.0,20,4,Meryl Davis,Meryl Davis,0.35,0.1066536450385077,1.3054616844516953,0.7068241341991343,20,0.21168382668171715,0.4063275613275613,0.888888888888889,0.6263214285714286,0.7892251172438673,0.65,0.1066536450385077,0.85,0.07984359711335656,,,,,,,,,10.0
18,percent_log,0.5,1.0,20,4,Meryl Davis,Candace Cameron Bure,0.45,0.11124297730643495,1.2353468116280648,0.6323383838383838,20,0.22186270789527637,0.4063275613275613,0.888888888888889,0.5303158504689754,0.7280884604978356,0.7,0.10246950765959599,0.9,0.06708203932499368,,,,,,,,,2.0
18,percent_log,0.5,1.0,20,4,Meryl Davis,Candace Cameron Bure,0.45,0.11124297730643495,1.2353468116280648,0.6323383838383838,20,0.22186270789527637,0.4063275613275613,0.888888888888889,0.5303158504689754,0.7280884604978356,0.7,0.10246950765959599,1.0,0.0,,,,,,,,,5.0
18,percent_log,0.5,1.0,20,4,Meryl Davis,Candace Cameron Bure,0.45,0.11124297730643495,1.2353468116280648,0.6323383838383838,20,0.22186270789527637,0.4063275613275613,0.888888888888889,0.5303158504689754,0.7280884604978356,0.7,0.10246950765959599,0.95,0.04873397172404484,,,,,,,,,10.0
18,dynamic_weight,0.5,1.0,20,4,Meryl Davis,Meryl Davis,0.45,0.11124297730643495,1.1921945007602976,0.720959595959596,20,0.21730321663646557,0.4063275613275613,0.888888888888889,0.6174632034632035,0.8165876082251082,0.55,0.11124297730643495,0.75,0.09682458365518543,,,,,,,,,2.0
18,dynamic_weight,0.5,1.0,20,4,Meryl Davis,Meryl Davis,0.45,0.11124297730643495,1.1921945007602976,0.720959595959596,20,0.21730321663646557,0.4063275613275613,0.888888888888889,0.6174632034632035,0.8165876082251082,0.55,0.11124297730643495,0.7,0.10246950765959599,,,,,,,,,5.0
18,dynamic_weight,0.5,1.0,20,4,Meryl Davis,Meryl Davis,0.45,0.11124297730643495,1.1921945007602976,0.720959595959596,20,0.21730321663646557,0.4063275613275613,0.888888888888889,0.6174632034632035,0.8165876082251082,0.55,0.11124297730643495,0.85,0.07984359711335656,,,,,,,,,10.0
18,percent_cap,0.5,1.0,20,4,Meryl Davis,Meryl Davis,0.4,0.10954451150103323,1.2798542258336674,0.7098326118326119,20,0.2139231198554336,0.4063275613275613,0.888888888888889,0.6253500766594517,0.8003279220779221,0.6,0.10954451150103323,0.8,0.08944271909999157,,,,,,,,,2.0
18,percent_cap,0.5,1.0,20,4,Meryl Davis,Meryl Davis,0.4,0.10954451150103323,1.2798542258336674,0.7098326118326119,20,0.2139231198554336,0.4063275613275613,0.888888888888889,0.6253500766594517,0.8003279220779221,0.6,0.10954451150103323,0.8,0.08944271909999157,,,,,,,,,5.0
18,percent_cap,0.5,1.0,20,4,Meryl Davis,Meryl Davis,0.4,0.10954451150103323,1.2798542258336674,0.7098326118326119,20,0.2139231198554336,0.4063275613275613,0.888888888888889,0.6253500766594517,0.8003279220779221,0.6,0.10954451150103323,0.85,0.07984359711335656,,,,,,,,,10.0
19,percent,0.5,1.0,20,4,Alfonso Ribeiro,Alfonso Ribeiro,0.45,0.11124297730643495,1.2580481453641945,0.800007757394121,20,0.07222808803668765,0.6923838787475152,0.8703004066640431,0.7714015668674759,0.8283260959368915,0.55,0.11124297730643495,0.75,0.09682458365518543,,,,,,,,,2.0
19,percent,0.5,1.0,20,4,Alfonso Ribeiro,Alfonso Ribeiro,0.45,0.11124297730643495,1.2580481453641945,0.800007757394121,20,0.07222808803668765,0.6923838787475152,0.8703004066640431,0.7714015668674759,0.8283260959368915,0.55,0.11124297730643495,0.85,0.07984359711335656,,,,,,,,,5.0
19,percent,0.5,1.0,20,4,Alfonso Ribeiro,Alfonso Ribeiro,0.45,0.11124297730643495,1.2580481453641945,0.800007757394121,20,0.07222808803668765,0.6923838787475152,0.8703004066640431,0.7714015668674759,0.8283260959368915,0.55,0.11124297730643495,0.85,0.07984359711335656,,,,,,,,,10.0
19,rank,0.5,1.0,20,4,Alfonso Ribeiro,Alfonso Ribeiro,0.75,0.09682458365518543,0.5623351446188083,0.8258212746849111,20,0.07904149173461215,0.6923838787475152,0.8703004066640431,0.7900155734417099,0.8614045802682166,0.25,0.09682458365518543,0.2,0.0894427190999916,,,,,,,,,2.0
19,rank,0.5,1.0,20,4,Alfonso Ribeiro,Alfonso Ribeiro,0.75,0.09682458365518543,0.5623351446188083,0.8258212746849111,20,0.07904149173461215,0.6923838787475152,0.8703004066640431,0.7900155734417099,0.8614045802682166,0.25,0.09682458365518543,0.3,0.10246950765959598,,,,,,,,,5.0
19,rank,0.5,1.0,20,4,Alfonso Ribeiro,Alfonso Ribeiro,0.75,0.09682458365518543,0.5623351446188083,0.8258212746849111,20,0.07904149173461215,0.6923838787475152,0.8703004066640431,0.7900155734417099,0.8614045802682166,0.25,0.09682458365518543,0.35,0.1066536450385077,,,,,,,,,10.0
19,percent_judge_save,0.5,1.0,20,4,Alfonso Ribeiro,Sadie Robertson,0.4,0.10954451150103323,1.080527626604172,0.7773191833419106,20,0.0789384682811943,0.6923838787475152,0.8703004066640431,0.7504617226208137,0.8040151616060707,0.65,0.1066536450385077,0.8,0.08944271909999157,,,,,,,,,2.0
19,percent_judge_save,0.5,1.0,20,4,Alfonso Ribeiro,Sadie Robertson,0.4,0.10954451150103323,1.080527626604172,0.7773191833419106,20,0.0789384682811943,0.6923838787475152,0.8703004066640431,0.7504617226208137,0.8040151616060707,0.65,0.1066536450385077,0.8,0.08944271909999157,,,,,,,,,5.0
19,percent_judge_save,0.5,1.0,20,4,Alfonso Ribeiro,Sadie Robertson,0.4,0.10954451150103323,1.080527626604172,0.7773191833419106,20,0.0789384682811943,0.6923838787475152,0.8703004066640431,0.7504617226208137,0.8040151616060707,0.65,0.1066536450385077,0.85,0.07984359711335656,,,,,,,,,10.0
19,percent_sqrt,0.5,1.0,20,4,Alfonso Ribeiro,Alfonso Ribeiro,0.5,0.11180339887498948,1.1648213767244648,0.8064551231596686,20,0.07247153833855598,0.6923838787475152,0.8703004066640431,0.780094858424404,0.8350570641479733,0.5,0.11180339887498948,0.85,0.07984359711335656,,,,,,,,,2.0
19,percent_sqrt,0.5,1.0,20,4,Alfonso Ribeiro,Alfonso Ribeiro,0.5,0.11180339887498948,1.1648213767244648,0.8064551231596686,20,0.07247153833855598,0.6923838787475152,0.8703004066640431,0.780094858424404,0.8350570641479733,0.5,0.11180339887498948,0.85,0.07984359711335656,,,,,,,,,5.0
19,percent_sqrt,0.5,1.0,20,4,Alfonso Ribeiro,Alfonso Ribeiro,0.5,0.11180339887498948,1.1648213767244648,0.8064551231596686,20,0.07247153833855598,0.6923838787475152,0.8703004066640431,0.780094858424404,0.8350570641479733,0.5,0.11180339887498948,0.85,0.07984359711335656,,,,,,,,,10.0
19,percent_log,0.5,1.0,20,4,Alfonso Ribeiro,Alfonso Ribeiro,0.45,0.11124297730643495,1.2876716260045196,0.7979233140596776,20,0.07333652452105234,0.6923838787475152,0.8703004066640431,0.7654881999313817,0.8240767944177035,0.55,0.11124297730643495,0.8,0.08944271909999157,,,,,,,,,2.0
19,percent_log,0.5,1.0,20,4,Alfonso Ribeiro,Alfonso Ribeiro,0.45,0.11124297730643495,1.2876716260045196,0.7979233140596776,20,0.07333652452105234,0.6923838787475152,0.8703004066640431,0.7654881999313817,0.8240767944177035,0.55,0.11124297730643495,0.7,0.10246950765959599,,,,,,,,,5.0
19,percent_log,0.5,1.0,20,4,Alfonso Ribeiro,Alfonso Ribeiro,0.45,0.11124297730643495,1.2876716260045196,0.7979233140596776,20,0.07333652452105234,0.6923838787475152,0.8703004066640431,0.7654881999313817,0.8240767944177035,0.55,0.11124297730643495,0.7,0.10246950765959599,,,,,,,,,10.0
19,dynamic_weight,0.5,1.0,20,4,Alfonso Ribeiro,Alfonso Ribeiro,0.35,0.1066536450385077,1.2870215789352992,0.7912819125319126,20,0.06816844213866395,0.6923838787475152,0.8703004066640431,0.759649650538855,0.8197138719865992,0.65,0.1066536450385077,0.85,0.07984359711335656,,,,,,,,,2.0
19,dynamic_weight,0.5,1.0,20,4,Alfonso Ribeiro,Alfonso Ribeiro,0.35,0.1066536450385077,1.2870215789352992,0.7912819125319126,20,0.06816844213866395,0.6923838787475152,0.8703004066640431,0.759649650538855,0.8197138719865992,0.65,0.1066536450385077,0.85,0.07984359711335656,,,,,,,,,5.0
19,dynamic_weight,0.5,1.0,20,4,Alfonso Ribeiro,Alfonso Ribeiro,0.35,0.1066536450385077,1.2870215789352992,0.7912819125319126,20,0.06816844213866395,0.6923838787475152,0.8703004066640431,0.759649650538855,0.8197138719865992,0.65,0.1066536450385077,0.85,0.07984359711335656,,,,,,,,,10.0
19,percent_cap,0.5,1.0,20,4,Alfonso Ribeiro,Alfonso Ribeiro,0.4,0.10954451150103323,1.2899219826090118,0.7911119309982946,20,0.07404840717414664,0.6923838787475152,0.8703004066640431,0.7598872983077528,0.8202908814670178,0.6,0.10954451150103323,0.85,0.07984359711335656,,,,,,,,,2.0
19,percent_cap,0.5,1.0,20,4,Alfonso Ribeiro,Alfonso Ribeiro,0.4,0.10954451150103323,1.2899219826090118,0.7911119309982946,20,0.07404840717414664,0.6923838787475152,0.8703004066640431,0.7598872983077528,0.8202908814670178,0.6,0.10954451150103323,0.8,0.08944271909999157,,,,,,,,,5.0
19,percent_cap,0.5,1.0,20,4,Alfonso Ribeiro,Alfonso Ribeiro,0.4,0.10954451150103323,1.2899219826090118,0.7911119309982946,20,0.07404840717414664,0.6923838787475152,0.8703004066640431,0.7598872983077528,0.8202908814670178,0.6,0.10954451150103323,0.85,0.07984359711335656,,,,,,,,,10.0
20,percent,0.5,1.0,20,3,Riker Lynch,Noah Galloway,0.4,0.10954451150103323,1.224068338005115,0.6726149440836938,20,0.20301883148048697,0.4588016323953823,0.8826984126984125,0.5916046006944442,0.7634260630862193,0.7,0.10246950765959599,0.6,0.10954451150103323,,,,,,,,,2.0
20,percent,0.5,1.0,20,3,Riker Lynch,Noah Galloway,0.4,0.10954451150103323,1.224068338005115,0.6726149440836938,20,0.20301883148048697,0.4588016323953823,0.8826984126984125,0.5916046006944442,0.7634260630862193,0.7,0.10246950765959599,0.5,0.11180339887498948,,,,,,,,,5.0
20,percent,0.5,1.0,20,3,Riker Lynch,Noah Galloway,0.4,0.10954451150103323,1.224068338005115,0.6726149440836938,20,0.20301883148048697,0.4588016323953823,0.8826984126984125,0.5916046006944442,0.7634260630862193,0.7,0.10246950765959599,0.65,0.1066536450385077,,,,,,,,,10.0
20,rank,0.5,1.0,20,3,Riker Lynch,Riker Lynch,0.55,0.11124297730643495,0.926506603289533,0.8642887004970337,20,0.0318326945026092,0.8231277056277057,0.9070987654320987,0.8481760060926726,0.8774228595478595,0.65,0.1066536450385077,0.35,0.1066536450385077,,,,,,,,,2.0
20,rank,0.5,1.0,20,3,Riker Lynch,Riker Lynch,0.55,0.11124297730643495,0.926506603289533,0.8642887004970337,20,0.0318326945026092,0.8231277056277057,0.9070987654320987,0.8481760060926726,0.8774228595478595,0.65,0.1066536450385077,0.35,0.1066536450385077,,,,,,,,,5.0
20,rank,0.5,1.0,20,3,Riker Lynch,Riker Lynch,0.55,0.11124297730643495,0.926506603289533,0.8642887004970337,20,0.0318326945026092,0.8231277056277057,0.9070987654320987,0.8481760060926726,0.8774228595478595,0.65,0.1066536450385077,0.4,0.10954451150103323,,,,,,,,,10.0
20,percent_judge_save,0.5,1.0,20,3,Riker Lynch,Riker Lynch,0.5,0.11180339887498948,0.9985793315873921,0.865508718133718,20,0.03302080974043246,0.8231277056277057,0.9070987654320987,0.84936552328844,0.8798799327601411,0.65,0.1066536450385077,0.45,0.11124297730643495,,,,,,,,,2.0
20,percent_judge_save,0.5,1.0,20,3,Riker Lynch,Riker Lynch,0.5,0.11180339887498948,0.9985793315873921,0.865508718133718,20,0.03302080974043246,0.8231277056277057,0.9070987654320987,0.84936552328844,0.8798799327601411,0.65,0.1066536450385077,0.6,0.10954451150103323,,,,,,,,,5.0
20,percent_judge_save,0.5,1.0,20,3,Riker Lynch,Riker Lynch,0.5,0.11180339887498948,0.9985793315873921,0.865508718133718,20,0.03302080974043246,0.8231277056277057,0.9070987654320987,0.84936552328844,0.8798799327601411,0.65,0.1066536450385077,0.75,0.09682458365518543,,,,,,,,,10.0
20,percent_sqrt,0.5,1.0,20,3,Riker Lynch,Noah Galloway,0.4,0.10954451150103323,1.0888999753452238,0.6963293650793648,20,0.1981758396514502,0.46145382395382384,0.8826984126984125,0.6150589826839824,0.7836365936147185,0.7,0.10246950765959599,0.7,0.10246950765959599,,,,,,,,,2.0
20,percent_sqrt,0.5,1.0,20,3,Riker Lynch,Noah Galloway,0.4,0.10954451150103323,1.0888999753452238,0.6963293650793648,20,0.1981758396514502,0.46145382395382384,0.8826984126984125,0.6150589826839824,0.7836365936147185,0.7,0.10246950765959599,0.75,0.09682458365518543,,,,,,,,,5.0
20,percent_sqrt,0.5,1.0,20,3,Riker Lynch,Noah Galloway,0.4,0.10954451150103323,1.0888999753452238,0.6963293650793648,20,0.1981758396514502,0.46145382395382384,0.8826984126984125,0.6150589826839824,0.7836365936147185,0.7,0.10246950765959599,0.55,0.11124297730643495,,,,,,,,,10.0
20,percent_log,0.5,1.0,20,3,Riker Lynch,Noah Galloway,0.4,0.10954451150103323,1.1673871969099057,0.6815505501442999,20,0.21100789319954472,0.4588016323953823,0.8826984126984125,0.5972934738005048,0.762569052128427,0.85,0.07984359711335656,0.95,0.04873397172404484,,,,,,,,,2.0
20,percent_log,0.5,1.0,20,3,Riker Lynch,Noah Galloway,0.4,0.10954451150103323,1.1673871969099057,0.6815505501442999,20,0.21100789319954472,0.4588016323953823,0.8826984126984125,0.5972934738005048,0.762569052128427,0.85,0.07984359711335656,0.85,0.07984359711335656,,,,,,,,,5.0
20,percent_log,0.5,1.0,20,3,Riker Lynch,Noah Galloway,0.4,0.10954451150103323,1.1673871969099057,0.6815505501442999,20,0.21100789319954472,0.4588016323953823,0.8826984126984125,0.5972934738005048,0.762569052128427,0.85,0.07984359711335656,0.75,0.09682458365518543,,,,,,,,,10.0
20,dynamic_weight,0.5,1.0,20,3,Riker Lynch,Rumer Willis,0.4,0.10954451150103323,1.080527626604172,0.7114345238095237,20,0.18972167775683552,0.46145382395382384,0.8826984126984125,0.6331426767676765,0.7958959235209234,0.6,0.10954451150103323,0.65,0.1066536450385077,,,,,,,,,2.0
20,dynamic_weight,0.5,1.0,20,3,Riker Lynch,Rumer Willis,0.4,0.10954451150103323,1.080527626604172,0.7114345238095237,20,0.18972167775683552,0.46145382395382384,0.8826984126984125,0.6331426767676765,0.7958959235209234,0.6,0.10954451150103323,0.65,0.1066536450385077,,,,,,,,,5.0
20,dynamic_weight,0.5,1.0,20,3,Riker Lynch,Rumer Willis,0.4,0.10954451150103323,1.080527626604172,0.7114345238095237,20,0.18972167775683552,0.46145382395382384,0.8826984126984125,0.6331426767676765,0.7958959235209234,0.6,0.10954451150103323,0.6,0.10954451150103323,,,,,,,,,10.0
20,percent_cap,0.5,1.0,20,3,Riker Lynch,Noah Galloway,0.4,0.10954451150103323,1.224068338005115,0.6726149440836938,20,0.20301883148048697,0.4588016323953823,0.8826984126984125,0.5832837357954543,0.7421864166215727,0.7,0.10246950765959599,0.55,0.11124297730643495,,,,,,,,,2.0
20,percent_cap,0.5,1.0,20,3,Riker Lynch,Noah Galloway,0.4,0.10954451150103323,1.224068338005115,0.6726149440836938,20,0.20301883148048697,0.4588016323953823,0.8826984126984125,0.5832837357954543,0.7421864166215727,0.7,0.10246950765959599,0.6,0.10954451150103323,,,,,,,,,5.0
20,percent_cap,0.5,1.0,20,3,Riker Lynch,Noah Galloway,0.4,0.10954451150103323,1.224068338005115,0.6726149440836938,20,0.20301883148048697,0.4588016323953823,0.8826984126984125,0.5832837357954543,0.7421864166215727,0.7,0.10246950765959599,0.45,0.11124297730643495,,,,,,,,,10.0
21,percent,0.5,1.0,20,4,Bindi Irwin,Bindi Irwin,0.55,0.11124297730643495,1.1393620327464706,0.8183431383431383,20,0.12289277414029734,0.66630143005143,0.9104673104673104,0.769169398888149,0.8605268412143412,0.45,0.11124297730643495,0.85,0.07984359711335656,,,,,,,,,2.0
21,percent,0.5,1.0,20,4,Bindi Irwin,Bindi Irwin,0.55,0.11124297730643495,1.1393620327464706,0.8183431383431383,20,0.12289277414029734,0.66630143005143,0.9104673104673104,0.769169398888149,0.8605268412143412,0.45,0.11124297730643495,0.65,0.1066536450385077,,,,,,,,,5.0
21,percent,0.5,1.0,20,4,Bindi Irwin,Bindi Irwin,0.55,0.11124297730643495,1.1393620327464706,0.8183431383431383,20,0.12289277414029734,0.66630143005143,0.9104673104673104,0.769169398888149,0.8605268412143412,0.45,0.11124297730643495,0.6,0.10954451150103323,,,,,,,,,10.0
21,rank,0.5,1.0,20,4,Bindi Irwin,Bindi Irwin,0.7,0.10246950765959599,0.7460326647147848,0.8614524364524364,20,0.07691933881373011,0.7439199689199689,0.9104673104673104,0.8290922965922964,0.8938125763125763,0.3,0.10246950765959598,0.4,0.10954451150103323,,,,,,,,,2.0
21,rank,0.5,1.0,20,4,Bindi Irwin,Bindi Irwin,0.7,0.10246950765959599,0.7460326647147848,0.8614524364524364,20,0.07691933881373011,0.7439199689199689,0.9104673104673104,0.8290922965922964,0.8938125763125763,0.3,0.10246950765959598,0.25,0.09682458365518543,,,,,,,,,5.0
21,rank,0.5,1.0,20,4,Bindi Irwin,Bindi Irwin,0.7,0.10246950765959599,0.7460326647147848,0.8614524364524364,20,0.07691933881373011,0.7439199689199689,0.9104673104673104,0.8290922965922964,0.8938125763125763,0.3,0.10246950765959598,0.15,0.07984359711335656,,,,,,,,,10.0
21,percent_judge_save,0.5,1.0,20,4,Bindi Irwin,Bindi Irwin,0.45,0.11124297730643495,1.202262257535642,0.8087907925407926,20,0.11588520878908184,0.7290978465978466,0.9104673104673104,0.7605931568431569,0.8624729645354645,0.55,0.11124297730643495,0.55,0.11124297730643495,,,,,,,,,2.0
21,percent_judge_save,0.5,1.0,20,4,Bindi Irwin,Bindi Irwin,0.45,0.11124297730643495,1.202262257535642,0.8087907925407926,20,0.11588520878908184,0.7290978465978466,0.9104673104673104,0.7605931568431569,0.8624729645354645,0.55,0.11124297730643495,0.65,0.1066536450385077,,,,,,,,,5.0
21,percent_judge_save,0.5,1.0,20,4,Bindi Irwin,Bindi Irwin,0.45,0.11124297730643495,1.202262257535642,0.8087907925407926,20,0.11588520878908184,0.7290978465978466,0.9104673104673104,0.7605931568431569,0.8624729645354645,0.55,0.11124297730643495,0.55,0.11124297730643495,,,,,,,,,10.0
21,percent_sqrt,0.5,1.0,20,4,Bindi Irwin,Bindi Irwin,0.5,0.11180339887498948,1.1682824501765625,0.8224821474821475,20,0.09273608438994478,0.6778184778184778,0.9104673104673104,0.7849023129648129,0.862224861943612,0.5,0.11180339887498948,0.8,0.08944271909999157,,,,,,,,,2.0
21,percent_sqrt,0.5,1.0,20,4,Bindi Irwin,Bindi Irwin,0.5,0.11180339887498948,1.1682824501765625,0.8224821474821475,20,0.09273608438994478,0.6778184778184778,0.9104673104673104,0.7849023129648129,0.862224861943612,0.5,0.11180339887498948,0.75,0.09682458365518543,,,,,,,,,5.0
21,percent_sqrt,0.5,1.0,20,4,Bindi Irwin,Bindi Irwin,0.5,0.11180339887498948,1.1682824501765625,0.8224821474821475,20,0.09273608438994478,0.6778184778184778,0.9104673104673104,0.7849023129648129,0.862224861943612,0.5,0.11180339887498948,0.75,0.09682458365518543,,,,,,,,,10.0
21,percent_log,0.5,1.0,20,4,Bindi Irwin,Bindi Irwin,0.45,0.11124297730643495,1.2353468116280646,0.7762985625485627,20,0.16108677590259773,0.4474775224775225,0.9104673104673104,0.7141823176823177,0.8413302287989789,0.55,0.11124297730643495,0.9,0.06708203932499368,,,,,,,,,2.0
21,percent_log,0.5,1.0,20,4,Bindi Irwin,Bindi Irwin,0.45,0.11124297730643495,1.2353468116280646,0.7762985625485627,20,0.16108677590259773,0.4474775224775225,0.9104673104673104,0.7141823176823177,0.8413302287989789,0.55,0.11124297730643495,0.85,0.07984359711335656,,,,,,,,,5.0
21,percent_log,0.5,1.0,20,4,Bindi Irwin,Bindi Irwin,0.45,0.11124297730643495,1.2353468116280646,0.7762985625485627,20,0.16108677590259773,0.4474775224775225,0.9104673104673104,0.7141823176823177,0.8413302287989789,0.55,0.11124297730643495,0.9,0.06708203932499368,,,,,,,,,10.0
21,dynamic_weight,0.5,1.0,20,4,Bindi Irwin,Bindi Irwin,0.6,0.10954451150103323,1.1024288055726656,0.8266705054205055,20,0.12322662026052789,0.66630143005143,0.9104673104673104,0.7761081198893699,0.8739353944666446,0.4,0.10954451150103323,0.9,0.06708203932499368,,,,,,,,,2.0
21,dynamic_weight,0.5,1.0,20,4,Bindi Irwin,Bindi Irwin,0.6,0.10954451150103323,1.1024288055726656,0.8266705054205055,20,0.12322662026052789,0.66630143005143,0.9104673104673104,0.7761081198893699,0.8739353944666446,0.4,0.10954451150103323,0.7,0.10246950765959599,,,,,,,,,5.0
21,dynamic_weight,0.5,1.0,20,4,Bindi Irwin,Bindi Irwin,0.6,0.10954451150103323,1.1024288055726656,0.8266705054205055,20,0.12322662026052789,0.66630143005143,0.9104673104673104,0.7761081198893699,0.8739353944666446,0.4,0.10954451150103323,0.6,0.10954451150103323,,,,,,,,,10.0
21,percent_cap,0.5,1.0,20,4,Bindi Irwin,Bindi Irwin,0.6,0.10954451150103323,1.158214693401218,0.827619833869834,20,0.12262724146730121,0.66630143005143,0.9104673104673104,0.7803494445369445,0.8717021936396937,0.4,0.10954451150103323,0.85,0.07984359711335656,,,,,,,,,2.0
21,percent_cap,0.5,1.0,20,4,Bindi Irwin,Bindi Irwin,0.6,0.10954451150103323,1.158214693401218,0.827619833869834,20,0.12262724146730121,0.66630143005143,0.9104673104673104,0.7803494445369445,0.8717021936396937,0.4,0.10954451150103323,0.65,0.1066536450385077,,,,,,,,,5.0
21,percent_cap,0.5,1.0,20,4,Bindi Irwin,Bindi Irwin,0.6,0.10954451150103323,1.158214693401218,0.827619833869834,20,0.12262724146730121,0.66630143005143,0.9104673104673104,0.7803494445369445,0.8717021936396937,0.4,0.10954451150103323,0.65,0.1066536450385077,,,,,,,,,10.0
22,percent,0.5,1.0,20,3,Paige VanZant,Paige VanZant,0.5,0.11180339887498948,1.0397207708399179,0.7918371212121215,20,0.04573236166995453,0.7209343434343435,0.8298737373737375,0.7689588383838385,0.8125268939393941,0.5,0.11180339887498948,0.85,0.07984359711335656,,,,,,,,,2.0
22,percent,0.5,1.0,20,3,Paige VanZant,Paige VanZant,0.5,0.11180339887498948,1.0397207708399179,0.7918371212121215,20,0.04573236166995453,0.7209343434343435,0.8298737373737375,0.7689588383838385,0.8125268939393941,0.5,0.11180339887498948,0.8,0.08944271909999157,,,,,,,,,5.0
22,percent,0.5,1.0,20,3,Paige VanZant,Paige VanZant,0.5,0.11180339887498948,1.0397207708399179,0.7918371212121215,20,0.04573236166995453,0.7209343434343435,0.8298737373737375,0.7689588383838385,0.8125268939393941,0.5,0.11180339887498948,0.85,0.07984359711335656,,,,,,,,,10.0
22,rank,0.5,1.0,20,3,Paige VanZant,Nyle DiMarco,0.5,0.11180339887498948,0.8556886672556694,0.8028232323232325,20,0.028929774020796432,0.7833800505050504,0.8298737373737375,0.7887066919191921,0.8147512626262626,0.55,0.11124297730643495,0.35,0.1066536450385077,,,,,,,,,2.0
22,rank,0.5,1.0,20,3,Paige VanZant,Nyle DiMarco,0.5,0.11180339887498948,0.8556886672556694,0.8028232323232325,20,0.028929774020796432,0.7833800505050504,0.8298737373737375,0.7887066919191921,0.8147512626262626,0.55,0.11124297730643495,0.45,0.11124297730643495,,,,,,,,,5.0
22,rank,0.5,1.0,20,3,Paige VanZant,Nyle DiMarco,0.5,0.11180339887498948,0.8556886672556694,0.8028232323232325,20,0.028929774020796432,0.7833800505050504,0.8298737373737375,0.7887066919191921,0.8147512626262626,0.55,0.11124297730643495,0.5,0.11180339887498948,,,,,,,,,10.0
